610.142397, 280.714258, -76.928908, 510.636398
626.203202, -430.459783, -198.106066, 405.980189
641.652500, 541.401309, -204.585510, 413.245891
389.642394, -42.066105, -348.353985, -345.642074
545.213460, 147.780823, 349.842718, -274.818001
643.663019, 422.102721, 41.622581, -572.021688
651.180076, 550.328647, -332.805823, 169.639423
529.694545, 41.546344, -269.910819, 342.199122
805.675279, 216.147472, 362.693891, 520.484649
541.549464, -268.517161, 140.348965, 143.305516
737.355749, 624.144509, 330.641873, -655.513702
624.545454, 289.713171, -318.982757, -195.781349
634.547590, -436.927027, 286.585925, 411.613478
450.102768, -50.210831, -315.722114, 118.404615
594.145737, -180.082645, 39.611825, -70.933180
500.142291, 231.837220, -159.414111, -156.731348
465.784746, -408.009779, -326.231485, -55.005705
598.796309, 276.896003, -535.498115, 271.268739
628.693433, 530.813044, 523.609509, -197.274062
489.434604, -54.841807, 126.460150, -58.649389
632.164552, 49.666680, 41.871151, 166.213557
767.498497, 207.915839, -391.495808, 201.151895
581.250304, 490.325020, -296.856313, 485.713874
552.693882, 44.297104, 36.449452, -172.511889
544.585966, 147.507186, 244.897538, -170.164269
481.858041, -422.775092, -244.894765, 127.871178
451.062749, -137.001959, -402.756198, 291.797591
525.944848, 143.072055, 34.465146, -265.248175
504.031644, -441.927347, -449.691351, 133.662580
576.587003, 44.559262, -72.342518, 483.162673
684.632900, 185.221547, 439.363008, -213.862461
639.066503, -193.215116, 165.213015, -321.235276
640.071717, -70.581215, 288.086080, -567.403161
495.451798, 427.012468, 143.972570, 33.493895
396.284086, 114.559925, -36.908721, -200.472970
338.128635, -226.161478, 98.615837, -234.822142
452.757267, 217.650442, 218.514902, -315.963628
406.461576, -273.163247, -349.410599, 262.947856
248.618351, -214.035483, -166.072516, -77.308531
510.462501, 341.314683, 50.574279, 328.338678
394.304651, -188.936399, -339.112733, 103.647905
363.635610, 105.760099, -243.409481, -323.459627
387.613492, 186.336550, -36.177244, -196.312372
411.462653, -354.361200, -116.852065, -127.866446
269.594284, -232.222985, -24.803223, -83.754208
394.818456, -37.510027, -188.163403, -47.982663
377.330214, -107.886194, 254.830578, -262.420856
425.163975, -122.054241, -284.138678, 30.041928
283.256542, -189.656494, -80.488228, -88.192451
344.873046, 165.318791, 34.098462, -42.422274
524.531287, 451.456974, 152.527012, 236.566024
333.877752, -222.987382, -287.252921, -232.053380
520.707370, 248.794716, 251.550059, 135.684035
395.550054, 342.480221, -265.024956, -352.530484
377.692513, -253.893329, -252.163347, 244.376518
349.128671, -33.233548, -99.354020, -42.395483
362.574326, 173.524189, -312.136939, 163.726452
355.095071, 35.081873, -101.253136, -315.591358
428.325556, -206.634697, 371.876000, 359.343463
385.855350, -333.169431, -183.509000, 175.948992
345.099658, 298.103322, 33.915424, -175.148066
541.762939, 363.428008, -154.541199, 36.780882
354.887621, 101.689134, 35.225550, 92.616908
317.455730, -272.791325, -151.193220, -281.249338
360.529979, -34.359652, 174.261196, -112.756095
513.541548, -345.313094, 150.052815, 234.063652
513.161847, 244.486423, 346.539124, 330.534098
337.345638, -291.738951, 163.414877, 218.673958
389.126302, -110.562800, -260.245622, -345.458811
465.335766, 133.988393, 224.755713, -146.078899
393.626391, -188.445205, -262.991330, 28.048881
428.637344, -122.805090, 289.517176, -215.935887
333.794085, 32.672599, 225.289057, -296.513330
383.372952, 110.251530, 332.401768, -120.280756
440.440051, 211.474811, -41.065522, -138.645007
353.112021, -237.700721, -100.129370, 296.254624
304.276210, -28.194798, -145.129789, -270.278299
563.898660, 485.454576, 55.697031, 254.263578
483.353620, 137.721392, -44.681465, 404.109459
390.729085, -186.270588, -111.165483, -271.684100
326.314934, -219.463793, -92.563748, 211.201001
300.789803, -144.154921, -27.712917, 21.522775
341.785075, -293.783147, -293.997077, -237.349292
326.126027, -92.601662, -280.733536, -289.559255
410.958023, -196.083648, -195.787167, -207.011803
554.911413, 264.278514, 481.287805, 357.478244
459.096899, -45.116302, 222.115023, 296.489986
305.998965, -263.932073, -263.061319, 80.804317
431.091546, -124.200267, 208.515560, 30.710818
309.952666, -208.493188, -266.414455, 259.947277
375.014948, -323.583043, -178.391084, 99.105536
456.070985, -131.740164, 308.206765, 119.966634
315.014687, -271.163520, 212.887268, -218.533902
336.762069, 225.850037, -225.356861, 87.347416
407.728686, 274.532841, 40.079034, -362.998314
592.457171, 55.464124, 513.998589, 268.777823
543.226152, 155.316493, -258.875176, 349.893894
269.553231, 26.475087, -232.086779, -136.309250
332.313064, -158.692207, 224.480150, -230.920194
464.061481, 221.286184, 402.448137, 209.978241
444.878167, 296.941390, 300.388984, 371.588293
283.342856, -243.942211, 28.305195, -142.317166
446.038038, -213.236601, -41.179708, -139.096213
267.009408, -75.815828, -229.845179, -237.071067
473.676355, 46.364626, 319.700390, -420.772444
473.259018, -408.786095, -43.361597, 215.898504
338.439444, -96.956010, -226.214669, -40.963796
352.806234, -303.730809, -235.668118, -109.706028
487.037555, -420.981970, -44.576612, 315.569101
352.506798, -168.068923, -303.308957, -177.636567
455.327926, 43.510380, 307.474415, -55.346865
511.882404, 344.176840, -47.879424, -259.547491
388.959278, -37.650846, -185.252351, 176.425334
398.394143, 191.440294, 39.314528, -201.734858
547.586337, 366.679811, 159.285409, 142.311112
459.814961, -395.870508, 399.031639, -318.948470
532.166137, 152.731171, 461.458958, -64.951641
324.911700, -155.346873, 219.507704, -163.492154
438.836367, 293.597757, 127.695032, 198.177300
352.052566, -303.712654, 305.600506, -41.725537
337.905111, -31.704449, -161.105731, -170.609446
520.854155, 448.905865, 151.354201, 35.211164
383.067305, -37.613006, -108.818374, 320.688251
376.718575, -36.097971, -324.127892, 98.572136
486.766934, -233.999852, -231.612680, 314.705611
327.406477, -93.216683, -218.936681, -227.906735
425.653868, 368.640262, -366.935723, -379.401607
513.190381, -246.647354, 51.344386, 233.546332
438.885640, 377.678374, -293.646827, 365.996677
383.362520, 183.469685, 111.551656, 26.367291
475.827202, -320.094305, -43.623894, 308.017345
458.227303, 219.027618, 133.380384, 119.358918
276.872441, -185.426958, -25.516434, -86.178805
717.293859, 310.425937, 168.189762, 558.692846
558.468289, 134.157558, -512.175922, 432.988170
884.291227, 384.242583, 205.510531, 179.071667
610.377246, 265.323972, 259.007963, 124.026412
584.238343, 29.437853, -200.392213, 230.007707
635.592985, 521.210988, 268.149644, -359.841404
521.572478, -73.890383, -479.250810, 204.548199
459.085330, -63.445530, -423.769246, -349.009510
598.695168, 375.929682, -552.214666, -456.502846
518.111067, -271.836602, -476.266815, 203.797171
844.318895, 203.403465, -126.248434, 656.957401
514.825031, -169.233479, 18.668422, -389.280055
598.473333, -543.194643, -550.379265, 236.112240
788.889885, 493.247021, -573.502677, 156.554162
630.365857, -451.679996, -94.843972, 492.345638
455.871169, 111.510407, -245.357165, -258.908789
486.358949, -253.467395, -168.799273, -274.762628
509.320454, -166.740987, 409.189018, -481.495110
668.732659, 33.724529, -614.816696, 133.398251
547.469848, 239.420958, 440.987257, -308.570018
729.353820, 595.824274, 590.750900, 428.598406
459.984204, -151.650152, 105.608660, -170.828478
477.543618, -432.191580, -73.619406, -85.462780
516.102604, 126.014464, 119.137022, -93.448953
793.329587, 651.574170, 485.880019, -753.230667
627.698735, 512.979983, -577.108375, 3.198807
489.044509, -443.483329, -356.247503, 99.328331
863.195199, -452.049586, 532.393042, 510.207020
744.972934, 610.602644, 457.816779, -278.198755
626.480290, -85.522313, 503.866177, -472.322838
605.610101, 31.303973, 256.774567, 123.762747
634.774539, -88.952503, -340.541623, 5.946606
487.404572, -440.441870, 17.720513, -274.101720
580.608796, 252.383969, 246.375995, 117.977573
373.377470, -265.717380, -201.840807, -354.375607
720.911074, -377.107937, 444.137552, 287.593941
685.005029, 165.305904, -234.357509, 400.891574
913.046778, -127.831116, 738.133742, 363.793684
472.673193, 206.660006, 17.483755, -358.487923
677.038743, 296.737576, 414.437890, -642.059337
409.258509, 21.965492, -220.630510, -310.787679
621.678211, -323.857665, 261.939819, -230.082891
642.429378, -337.064381, -220.264595, 377.484954
463.249271, -329.295451, 105.204926, -438.373770
448.470190, -318.777778, 360.437322, -337.339106
581.404163, -525.583865, 468.364975, -102.024614
516.244425, 126.822539, 316.639685, -291.033980
624.988178, 152.850776, 23.882842, -233.627392
704.072389, 305.289121, -106.135401, 276.855373
612.255446, -85.670413, -563.863807, -112.721426
456.576460, -151.056640, -157.732303, -82.833004
520.561697, -371.661617, 20.125883, 6.884726
770.015691, 185.768303, 180.421511, 600.208885
636.317327, 276.385755, 25.754962, 128.414337
455.773446, -150.003658, -421.121222, -433.745278
735.510766, 36.629821, -251.765895, 430.879417
548.353220, -496.810147, 21.470874, 112.913675
565.970625, 246.290924, -195.113642, -103.988129
814.895973, 508.440864, -747.645963, 474.265935
706.545802, 36.423140, -243.329785, 6.702855
561.169838, -399.130570, -87.969696, -531.821726
729.906118, -520.682387, 448.522674, 11.178054
537.850059, 338.167939, 19.984516, -408.223579
506.831782, -457.280001, 407.239851, -380.944162
672.746717, -91.453284, 540.611446, -636.377733
666.095893, -92.319005, -102.624614, -248.691360
598.468796, 31.325662, -436.636253, -225.046430
654.734291, 158.421009, -601.831552, 130.227251
487.257181, 120.255855, 298.183179, -461.807848
575.502668, 140.285503, 243.711811, 6.729349
556.986394, -76.026623, 126.819173, -528.037773
652.634755, 32.119693, -222.943443, 507.739436
630.021451, 32.500293, -580.109691, -116.355905
531.463938, 129.858007, 224.693460, -95.860822
681.717992, -617.074305, 550.118034, 142.271385
491.876975, -445.453790, -75.484218, 6.451387
544.891997, -284.709847, 335.318671, 112.693138
483.341909, 25.196704, -166.797855, -88.249957
790.798187, -565.216827, 335.238767, 315.395376
564.068389, -511.708158, 348.064885, 442.470353
644.374023, 401.982515, -219.795567, 500.184358
440.066831, -228.657631, 15.563292, -416.997669
652.988016, -88.887639, 399.370190, -618.140170
551.142651, -287.867609, 127.198906, 7.349200
549.784950, 133.949277, -189.628697, -100.698497
666.594004, 290.232977, -486.104788, -251.426890
888.783008, 554.311485, -473.718825, 689.287498
666.759372, -477.895773, -612.573268, 390.773340
893.598157, 216.261672, 380.274437, 525.446723
407.180519, -212.602389, -297.307454, -152.408660
559.435141, 457.455177, -192.287621, 4.020386
483.206598, -344.438469, -260.531666, -273.040737
587.758696, 257.373757, 473.032598, -444.134484
577.072402, -523.292352, -87.749957, 229.290507
629.581850, 272.834308, 147.188082, 369.398337
785.838890, 494.217286, 180.026047, -595.896092
591.037482, 30.361693, -316.969158, 5.193690
566.139242, -188.095050, 349.286718, 334.290289
525.853895, -172.556495, 18.700375, -498.589877
630.937278, 516.281758, -217.303822, -116.644249
758.594008, -399.018379, 29.960135, -269.512360
697.275755, -632.720264, -643.047491, -649.948849
803.945041, 497.459021, -737.328064, 635.572368
758.424718, 327.378965, -407.412780, -563.607655
997.343662, -143.268050, 614.662338, -162.615181
776.216876, 482.516070, -117.696168, -129.699071
1422.623368, 1153.936892, 333.518348, 855.045791
1292.223261, 1049.272571, -442.703457, 278.718283
